MLP,Prêt aux jeunes parents qu’ils n’auraient plus besoin de rembourser après la naissance de leur troisième enfant.
MLP,Réserver les aides sociales aux Français.
MLP,Moduler la prime d’activité pour l’augmenter dans les secteurs d’activité souffrant le plus d’une pénurie de main-d’œuvre.
JLM,Créer une « garantie dignité » : revaloriser les minima sociaux (aucun niveau de vie en-dessous du seuil de pauvreté).
JLM,"Loi d’urgence sociale comprenant notamment le blocage des prix des produits de première nécessité (gaz, électricité, alimentation)."
JLM,Restructurer les emprunts des ménages surendettés et garantir à tous l’accès effectif aux services bancaires de base.
JLM,Lutter contre le non-recours aux droits sociaux et civiques par la simplification des démarches.
JLM,Verser une allocation familiale dès le premier enfant.
ZEM,"Réserver le modèle social aux Français et aux étrangers qui payent l’impôt pour éviter toute forme d’""assistanat"" ainsi que le retour à la souveraineté économique de la France."
ZEM,Fin des allocations familiales pour les étrangers.
MLP,"Lutte contre la fraude sociale pour financer des mesures de baisse de fiscalité des ménages, estimée à 15 milliards d’euros."
ZEM,Lutte contre la fraude sociale avec comme objectif de récupérer 50 milliards d'euros.
HID,Revoir de fond en comble le financement de la protection sociale.
HID,"Développer de nouvelles protections pour les nouvelles formes d’activité (télétravail, plateformes numériques, multi-activité)."
MLP,"Financer par le budget de la Sécurité sociale, des systèmes de protection pour les pharmacies et les cabinets médicaux et paramédicaux."
JLM,Organiser l’élection des administrateurs de la Sécurité sociale par les assurés eux-mêmes.
JLM,"Établir la filiation par reconnaissance comme principe par défaut, rembourser la procréation médicalement assistée (PMA) pour toutes les femmes et refuser la gestation pour autrui (GPA), faire prévaloir l’intérêt supérieur de l’enfant en toute circonstance."
PEC,Restaurer l’universalité des allocations familiales et du complément mode de garde pour les familles.
PEC,Accroître la part de la protection sociale financée par l’impôt pour répondre à l’universalisation de nombreuses prestations sociales et renforcer l’acceptabilité de la Sécurité sociale.
PEC,Doubler les crédits d'impôt pour les familles pour favoriser la conciliation dela vie professionnelle et familliale.
PEC,"Développer les solutions d'accueil de jeunes enfants ; arrêter la ponction des allocations familles et la consacrer à toutes les familles, y compris ayant un ou eux enfants déconjugaliser l'allocation adulte handicapé."
PEC,Congé parental étendu jusqu'aux 18 ans de l'enfant en cas de difficultés scolaires ou problèmes de santé
PEC,Le RSA doit donner lieu à une contrepartie d’activité d’intérêt général.
PEC,Instaurer un délai de cinq ans de résidence régulière en France pour toucher des aides financières sociales.
PEC,Conférer aux aidants familiaux s’occupant d’enfants handicapés ou d’aînés dépendants un véritable statut en termes d’indemnisation et d’aménagements de leur vie professionnelle.
PEC,"Créer une allocation du premier enfant de 900 € par an, versée à tous les parents qui auront un enfant jusqu’à ses 18 ans, et qui s’ajoutera à la prime pour l’accueil du jeune enfant (la Paje). "
JLM,"Défendre et reconstruire le maillage de transports en commun et de services publics : notamment dans les départements ruraux, les quartiers populaires et les Outre-mer."
JLM,"Stopper l’étalement urbain : renoncer aux grands projets inutiles et imposés, rapprocher bassins de vie et bassins d’emploi."
JLM,Mettre en place des assemblées citoyennes régionales pour débattre des projets d'aménagement et d'investissement en lien avec la planification écologique.
JLM,Organiser des états généraux des quartiers populaires et des espaces ruraux pour construire une véritable égalité territoriale notamment dans les services publics.
HID,"Décentralisation aboutie : ""Le temps des communes et de la décentralisation des pouvoirs est venue""."
HID,"Souhaite un ""big bang territorial"" pour relancer la décentralisation avec un rôle accru des maires."
JLM,Affirmer les trois échelons d'organisation décentralisée pour mettre fin à la superposition d'échelons technocratiques.
MLP,Rééquilibrage entre les grandes métropoles et zones rurales.
JLM,Rendre aux communes leur liberté de coopération et le rôle de cellule de base de la démocratie locale
JLM,Donner à la Corse le statut garanti par l'article 74 de la Constition.
JLM,"Rendre effectif le principe du non-cumul des mandats et des indemnités (un seul au même moment, deux mêmes mandats consécutifs maximum)."
JLM,Organiser la sortie du mandat : garantir un droit à la formation professionnelle pour les élus.
JLM,"Redécouper les Régions à partir des bassins versants et leur confier l'eau comme première responsabilité. Supprimer les mégarégions, les régions transfrontalières et les métropoles et revenir sur l'obligation d'appartenance des communes à des intercommunalités en abrogeant la loi NOTRe"
JLM,"Interdire le ""droit à la différenciation"" afin de garantir l'égalité entre les citoyens et réserver le statut de collectivité unique aux territoires insulaires et des Outre-mer."
JLM,Recomposer les assemblées régionales à partir des élections des conseillers départementaux.
JLM,Réquilibrer la dotation globale de fonctionnement versée aux communes pour lutter contre les inégalités territoriales.
JLM,Réaffirmer le rôle du département comme échelle pertinente pour organiser le maillage équilibré du territoire en services publics essentiels à la population.
JLM,Renforcer les dotations de l'Etat pour les territoires et régions en retard de développement économique et social.
HID,Doubler le salaire des enseignants.
HID,Repenser le système éducatif pour mettre au coeur la réussite de tous.
HID,Abroger Parcoursup.
HID,Porter à 60%d'une classe d'âge le nombre de diplômés du supérieur.
JAD,Créer 35 000 postes d’enseignant·e·s et de personnel éducatif sur le quinquennat dont 7 500 dès la première année. 
JAD,124 000 personnes viendront épauler les acteurs·trices éducatifs dans l’ensemble des établissements pour soutenir la transition
JAD,"L’objectif sera d’avoir un système éducatif qui forme à la compréhension du contexte planétaire (enjeux énergie-climat, limites planétaires, causes et impacts sociétaux)"
JAD,Former et recruter 1 000 personnes pour amplifier la formation aux enjeux socio-écologiques du primaire à l'université.
MLP,Responsabiliser les parents de mineurs délinquants par la suppression des allocations familiales et sociales prononcée par le juge.
MLP,Créer un centre éducatif fermé par département.
HID,Droit à mourir dans la dignité.
HID,"Loi sur l'égalité hommes-femmes pour atteindre l'égalité salariale en 5 ans et d'instaurer une ""parité réelle"" dans les instances publiques et les conseils d'administration."
JLM,"Adopter une loi de lutte contre le sexisme : imposer l’égalité entre les femmes et les hommes dans les institutions politiques, administratives, économiques, syndicales et associatives."
JLM,Renforcer les moyens contre les violences faites aux femmes et renforcer le planning familial. Investir 1 milliard d'euros pour lutter contre les violences faites aux femmes.
JLM,"Ouvrir l’adoption plénière à tous les couples, mariés ou non."
ZEM,Bloquer la PMA sans père et/ou sans mère.
JLM,Augmentation des salaires des enseignants pour rattrapper le gel du point d'indice.
JLM,Adopter une plan pluriannuel de recrutement pour l'ensemble des concours et créer des écoles professionnelles de l'enseignement. 
JLM,"Rétablir le diplôme national du baccalauréat, abroger les contre-réformes du lycée, de la voie professionelle et du collège."
JLM,"Abolir les privilèges de l'enseignement privé (abroger la loi Carle, interdire les subventions extralégales des collectivités)."
JLM,Assurer l’égalité devant l’école en instaurant une nouvelle carte scolaire établissant la mixité sociale.
JLM,Arrêter les fermetures de classes et de lycées professionnels.
JLM,Augmenter le nombre d’établissements.
JLM,Éradiquer l’illettrisme pour les jeunes sortis du système scolaire et les adultes à horizon 2025 et développer les structures d’alphabétisation et les cours de langue française pour les personnes non-francophones.
JLM,Créer 500 000 places en crèches et garantir la gratuité des crèches publiques.
JLM,"Assurer la gratuité réelle de l'éducation publique, y compris les cantines, le transports et les activités périscolaires, fournir gratuitement les manuels scolaires ainsi que des fournitures sans marques."
JLM,Mettre en place une véritable politique d'éducation prioritaire sur la base des bilans déjà effectués et réduire les effectifs par classe.
JLM,"Etendre la scolarité obligatoire à 18 ans, en proposant, si nécessaire, une garantie d'autonomie à partir de 16 ans."
ZEM,Pour le retour de l'uniforme à l'école.
ZEM,"Suppression des allocations aux parents qui ne ""sanctionnent pas leur enfant"" pertubateur."
ZEM,"Retour à l'enseignement patriotique, retour du ""par coeur"" et des leçons magistrales comme méthodologie d'apprentissage et fin du contrôle continu pour les lycéens"
ZEM,Facultés plus sélectives et retour du contrôle des universités par l'Etat.
ZEM,Fin des sensibilisations sur la théorie du genre dans les écoles.
JLM,"Interdire aux ministres et préfets d’assister à des cérémonies religieuses, refuser l’attribution du titre de chanoine de Latran au Président de la République."
JLM,Combattre tous les communautarismes et l’usage politique des religions.
JLM,"Refuser les financements publics d’édifices religieux, d’activités cultuelles et d’établissements confessionnels."
JLM,Abroger le concordat d’Alsace-Moselle et les divers statuts spécifiques en vigueur dans les Outre-Mer.
JLM,Garantir la présence d'une école publique laïque dans chaque commune du pays.
JLM,Rétablir et augmenter les moyens et l'autonomie de la mission interministérielle de vigilance et de lutte contre les dérives sectaires.
HID,Rénover massivement les bâtiments et les logements.
HID,"Généraliser l'encadrement des loyers, de manière à s'assurer que les Français ne paient pas plus d'un tiers de leurs revenus pour se loger."
JAD,Nouvelle loi SRU imposant la réalisation de 30 % de logements sociaux
MLP,Réserver une part du parc de logements sociaux aux policiers.
JLM,"Rendre la rénovation des logements ""passoires thermiques"" obligatoires avant toute mise en location."
JLM,"Empêcher le droit de propriété privée de prévaloir sur la protection de l’eau, l’air, l’alimentation, le vivant, la santé, l’énergie, la monnaie."
JLM,Interdire les expulsions locatives sans relogement.
JLM,Construire 200 000 logements publics par an pendant 5 ans aux normes écologiques.
JLM,Mettre en place une garantie universelle des loyers.
JLM,Imposer les hautes transactions immobilières par une taxe progressive.
JLM,"Mettre en place un ""guichet unique"" public pour les propriétaires devant faire des rénovations et réduire l'impact écologique des travaux."
JLM,Rehausser le quota de logements sociaux dans les villes à 30% et aggraver les sanctions contre les communes hors la loi.
JLM,Encadrer les loyers partout sur le territoire et à la baisse dans les grandes villes.
JLM,Imposer les hautes transactions immobilières par une taxe progressive pour financer la lutte contre le logement indigne.
JLM,Réquisitionner les logements vides et les remettre sur le marché. Lutter contre la spéculation sur le logement en limitant les locations de courtes durée.
JLM,Construire 15 000 logements universitaires.
MLP,Retraite à 60 ans avec 40 annuités de cotisation.
JLM,Rétablir la retraite à 60 ans et fixer la durée de cotisation pour une retraite complète à 40 ans.
JLM,Abroger la retraite à point si jamais elle venait à être mise en place.
JLM,Revaloriser les pensions de retraite au niveau du SMIC pour une carrière complète et porter le minimum vieillesse au niveau du seuil de pauvreté.
JLM,Prendre en compte le RSA pour valider des trimestres en vue de la retraite.
JLM,"Augmenter de 0,25 point par an durant le quinquennat le taux de cotisation vieillesse et soumettre à cotisation les revenus d'intéressement, de participation, d'épargne salariale ainsi que les revenus financiers des entreprises"
JLM,Indexer le montant des retraites sur les salaires.
JLM,"Interdire au"" Fonds de réserve pour les retraites"" d'investir dans des secteurs polluants."
ZEM,Age légal de la retraite à 64 ans.
HID,Grand plan pour sauver l'hôpital public.
HID,Empêcher la fermeture de 5 700 lits d'hopitaux.
HID,Supprimer les agences régionales de santé (ARS).
HID,Fin de la tarification à l'acte.
JLM,"Engager un plan pluriannuel de recrutement des professionnels du soin et du médico-social, revaloriser les métiers et les revenus et augmenter les capacités d'acceuil."
JLM,"Réouvrir des services d'urgences, des maternités et des EHPAD publics assurant un service de santé public de proximité à moins de 30min de chaque Français"
JLM,"Créer un pôle public du médicament pour faciliter l’égal accès aux traitements, protéger la recherche de la finance"
JLM,"Combler les déserts médicaux, et créer un corps de médecins généralistes fonctionnaires rémunérés pendant leurs études afin de pallier l’insuffisance de médecins dans certaines zones."
JLM,Affecter les recettes des taxes sur le cannabis à des programmes de lutte contre les addictions et pour une politique de prévention et d’aide à la désintoxication.
JLM,Renforcer la médecine du travail.
JLM,Abroger les lois sur l'état d'urgence sanitaire et le pass sanitaire.
JLM,Interdire le dépôt de brevets sur les médicaments et les équipements nécessaires à une réponse sanitaire urgente. Réquisitionner les entreprises indispensables à la production de matériel sanitiaire.
JLM,"Supprimer la tarification à l'acte, revenir à la dotation globale de fonctionnement ainsi que sur les suppressions de lits et de personnels."
ZEM,Suppression de l'aide médiacale d'Etat (AME).
ZEM,Supression du pass sanitaire.
ZEM,Vaccination : réserver les doses de rappel uniquement pour les plus de 65 ans.
HID,Diminuer la vitesse sur les autoroutes de 130 à 110km/h.
JAD,La vente de voitures diesel et thermiques classiques sera interdite à partir de 2030. 
JAD,"Les Zones à Faibles Emissions seront généralisées au-delà des zones urbaines actuelles, d’ici à 2025 pour le diesel et d’ici à 2030 pour l’essence."
JAD,"""Nous investissons sur les trains du quotidien et les gares de proximité. Nous instaurons un cadre favorisant le report des modes de transport depuis la route vers le fret ferroviaire et fluvial pour réduire de 50 % les émissions du transport logistique d’ici à 2030""."
MLP,"Nationalisation des autoroutes : pour permettre de faire baisser de 10 à 15% les péages et un milliard et demi d’euros devraient également revenir dans le budget de l’Etat, pour permettre de financer une politique de réaménagement du territoire."
MLP,Opposée à l'interdiction des voitures dans les villes.
MLP,Créer un crédit d’impôt sur l’IS portant sur une partie du montant des péages autoroutiers réglés par les transporteurs.
MLP,Supprimer la taxe à l'essieu.
MLP,"Gratuité des trains pour les étudiants et les jeunes travailleurs, en dehors des heures de pointe."
JLM,Renationaliser la SNCF et refuser la mise en concurrence des lignes de transports
JLM,"Refuser la suppression des lignes ferroviaires du quotidien et en réouvrir, augmenter le nombre de trans et garantir des tarifs accessibles, maintenir des guichets phyisques dans les gares."
JLM,"Développer les transports écologiques : refuser la libéralisation et la mise en concurrence du transport ferroviaire, adopter un plan de développement du ferroutage"
JLM,"Repenser la mobilité individuelle : développer les usages partagés de la voiture et les mobilités douces (vélo, etc.). "
JLM,Supprimer les lignes aériennes quand l'alternative en train est inférieure à 4h.
JLM,Systématiser le recours au fret fluvial dès que possible.
PEC,Proposer une aide de 6 000 € à l'achat d'un véhicule propre.
PEC,Ne plus produire de voitures thermiques d'ici 2035 et développer les bornes de recharges et les filières industrielles françaises de production de tous les modes de transport électriques.
PEC,"Ne pas nationaliser les autoroutes, car les concessions finissent d'ici 9 ans."
PEC,Baisser le prix des cartes grises de voitures non-polluantes.
PEC,"Ne pas limiter l'accès des voitures aux centres-villes, seulement aux hyper centres."
PEC,"Instaurer un véritable service minimum dans les transports publics, se traduisant par un service normal aux heures de pointe."
ZEM,Supprimer le permis à points.
ZEM,Instaurer une limite de vitesse à 90km/h sur toutes les nationales.
ZEM,Retour aux 50km/h dans les agglomérations.
HID,Lancer une assurance chômage universelle.
JLM,Créer une garantie d'emploi : tout chômeur de longue durée pourra se voir proposer d'être embauchée au moins au SMIC - revalorisé - dans un secteur d'urgence
JLM,Indemniser les chômeurs en fonction de leurs derniers salaires grâce à une assurance calculée à partir du premier jour de travail.
JLM,"Supprimer l'obligation d'accepter une soi-disant ""offre raisonnable d'emploi""."
JLM,Cesser la radiation des chômeurs à la première absence à un rendez-vous et en finir avec la logique de radiation.
JLM,Rétablir un régime d'assurance-chômage spécifique pour les intermittents de l'emploi et les intérimaires.
JLM,Elargir la médecine du travail aux chômeurs avec visite obligatoire au-delà de 6 mois.
PEC,Poursuite de la réforme de l’assurance chômage en renforçant la dégressivité des allocations pour inciter à reprendre un travail ou une formation plus tôt.
HID,Passer à 32 heures par semaine.
JAD,"Un droit au télétravail sera instauré (par exemple un jour par semaine), à décliner par la négociation collective."
JLM,"Rétablir immédiatement la durée légale hebdomadaire à 35 heures en majorant les heures supplémentaires, cotisations incluses à 25% pour les 4 premières et à 50% au-delà. "
JLM,"Abroger la loi El Khomri et les ordonnances Pénicaud, rétablir la hiérarchie des normes sociales, le principe de faveur et les « Comité d’hygiène, de sécurité et des conditions de travail »."
JLM,Interdire les licenciements boursiers et le versement de dividendes dans les entreprises ayant recours à des licenciements économiques.
JLM,Réformer les tribunaux de commerce et les procédures de redressement et liquidation d’entreprise pour donner plus de pouvoirs aux salariés
JLM,Garantir les pouvoirs de l’inspection du travail et des instances représentatives des salariés.
JLM,Garantir la continuité du revenu en cas de perte d’emploi ou de retrait d’activité dans le cadre d’une sécurité sociale professionnelle. 
JLM,Établir un « droit opposable à l’emploi » par l’embauche publique des chômeurs volontaires sur des tâches d’intérêt général.
JLM,Généraliser une 6e semaine de congés payés pour tous les salariés.
JLM,Convoquer une conférence nationale sur le partage du temps de travail et l’impact du progrès technologique
JLM,Revaloriser les métiers occupés majoritairement par des femmes et lutter contre le temps partiel contraint qui touche à 80% des femmes.
JLM,Favoriser des congés parentaux de durée identique entre les parents.
JLM,"Instaurer un « contrat jeune » d’une durée de cinq ans, dans le secteur non marchand et public."
JLM,Remettre en cause les autorisations de travail le dimanche.
JLM,Requalifier les travailleurs des plateformes numériques en contrat de travail salarié.
PEC,Permettre aux entreprises de négocier une hausse du temps de travail.
PEC,"Instaurer un congé parental aménageable, qui pourrait être pris à différents âges de l’enfant."
ZEM,Augmenter les heures de travail pour passer à plus de 35h.
ZEM,"Mise en place d'un index pour évaluer la présence des seniors dans les entreprises, comme celui qui existe pour la parité femmes-hommes."
HID,Lancer une politique de encourager massivement le syndicalisme.
JLM,"Mettre fin au monopole de la parole des patrons par le Medef et fonder la représentativité des organisations patronales sur la base d'élections des chefs d'entreprise, comme pour les syndicats de salariés."
JLM,"Faire voter un loi d'amnistie pour les syndicalistes, militants écologistes, associatifs et les Gilets jaunes qui ont été condamnés pour leur participation à la vie publique."
MLP,Un chèque formation pour les entreprises.
JLM,"Garantir le maintien du revenu en cas de reconversion ou de formation et donner à chaque salarié le droit à 36 heures de formation par an, librement utilisables dans le domaine de son choix."
JLM,"Intégrer les périodes de stages et d'apprentissages dans la sécurité sociale professionelle (ancienneté, congés, formation)."
JLM,Créer des centres polytechniques professionnels.
JLM,Rétablir d'encadrement de la création de centres de formation d'apprentis sous l'autorité des régions et interdire les diplômes privés professionnels.
JLM,Rétablir le bac pro en 4 ans et y renforcer les enseignements généraux.
JLM,Réserver la taxe d'apprentissage aux établissements publics.
PEC,"Stratégie de soutien aux études, d’insertion professionnelle et d’accès au logement des jeunes."
PEC,"Création d'une banque des jeunes pour assurer le financement des études pour tous, avec un remboursement différé après l’entrée dans la vie active, et conditionné à un niveau minimum de revenu."
PEC,"Pour aider les jeunes à trouver un contrat d’apprentissage, les entreprises de moins de 10 salariés bénéficieront d’une exonération totale de charges patronales."
HID,"Relocaliser nos entreprises, réindustrialiser tous les territoires."
HID,"Développer de nouvelles activités en France, développer une politique industrielle donnant à la France des positions fortes dans l’économie durable de demain."
JLM,Relocaliser d’urgence les productions essentielles à la vie de notre pays : adopter des mesures anti-dumping d’urgence sur les industries stratégiques.
JLM,"Créer une Agence pour les relocalisations dépendant du Conseil à la planification écologique, chargée de recenser les secteurs industriels indispensables à la souveraineté nationale et à la bifurcation écologique, et établir un plan de relocalisation pour chaque filière ou production stratégique identifiée."
JLM,"Favoriser l'installation d'entreprises, d'artisans, de commerçants par la mise en place d'aides spécifiques."
JLM,Gérer les risques industriels avec la création d'une autorité de sûreté indépendante des risques industriels
JLM,"Réviser le Code des marchés publics pour favoriser les entreprises sociales et solidaires, écologiques et locales."
JLM,Instaurer une taxe kilométrique aux frontières de la France pour dissuader les délocalisations et l'importation de produits trop éloignés.
JLM,Exiger un dépôt de garantie préalable aurpès de la Banque de France en contrepartie d'un investissement étranger dans le pays.
JLM,Etablir des critères de localisation de l'activité pour la commande publique nationale et locale et pour l'accord des aides aux entreprises. 
JLM,Rendre effectives les peines de réquisition d'intérêt général pour toute délocalisation ou fermeture d'activité.
ZEM,Revaloriser la production française en augmentant les taxes sur les importations extra-européennes.
JAD,"Mise en place une gouvernance des grandes entreprises avec conseil de surveillance et directoire, similaire à celle qui existe en Allemagne. "
JLM,Accorder de nouveaux droits de contrôle aux comités d’entreprise sur les finances de leur entreprise.
JLM,Instaurer le droit pour les salariés à un vote de défiance à l’égard des dirigeants d’entreprises ou des projets stratégiques.
JLM,Renforcer le pouvoir d’intervention des salariés contre les licenciements économiques par un droit de veto suspensif des comités d’entreprise.
JLM,Reconnaître un droit de préemption aux salariés pour former une coopérative en cas de fermeture ou de vente de leur entreprise. Et rendre effectif le droit de réquisition des entreprises d’intérêt général par l’État.
JLM,"Créer une mission parlementaire spéciale dressant le bilan de toutes les faveurs fiscales et les privatisations (abandons de fleurons comme Alstom, Alcatel, EADS…) depuis trois décennies, permettre la mise en examen et la détention préventive des suspects."
JLM,Pénaliser le versement de dividendes et interdire aux entreprises de distribuer un montant de dividendes supérieur à leur bénéfice.
JLM,Mettre fin à la cotation continue des entreprises en bourse et moduler les droits de vote des actionnaires selon la durée d’engagement dans l’entreprise.
JLM,"Socialiser des banques généralistes, en vue de financer les petites entreprises sur critères sociaux et écologiques."
JLM,Augmenter les sanctions financières et pénales contre les entreprises qui ne respectent pas l’égalité salariale femmes-hommes.
PEC,"Réconciliation du travail et du capital, d’ici à 5 ans, toutes les sociétés cotées devront atteindre le seuil de 10 % de leur capital détenu par leurs salariés."
JAD,"Conditionner tous les soutiens publics dont bénéficient les entreprises (aides publiques, marchés publics...) au respect de l’environnement, du progrès social et de l’égalité entre les femmes et les hommes."
JAD,"Des fonds de relocalisation et de réindustrialisation seront créés dans chaque région, abondés par le transfert d’une partie des impôts de production"
JLM,Repousser de deux ans le remboursement des PGE.
JLM,"Conditionner toute aide d'Etat aux grandes entreprises à des objectifs sociaux, écologiques et fiscaux contraignants et exiger le remboursement des aides en cas de non-respect des contreparties."
JLM,Mettre en place une caisse de défaisance pour reprendre les dettes privées asphyxiantes des TPE/PME contractées pendant la pandémie et les dettes agricoles des convertis au 100% bio.
HID,Valoriser le travail en permettant aux salaires de remonter.
HID,"Augmentation de 15% des salaires invisibles (soignants, caissières, etc.)."
HID,Augmenter le SMIC de 10 à 15%.
JLM,Porter immédiatement le SMIC mensuel à 1400 euros nets.
JLM,Fixer un salaire maximum autorisé pour limiter l’écart de 1 à 20 entre le salaire le plus bas et le salaire le plus haut dans une entreprise.
JLM,Interdire les parachutes dorés et les retraites chapeaux.
JLM,Supprimer les stock-options.
JLM,Créer dans l'entreprise une commission de contrôle salarié sur l'égalité entre les femmes et les hommes.
PEC,"Augmenter dans les 5 ans les salaires nets inférieurs à 2,2 SMIC de 10%, hors inflation. Le basculement des cotisations vieillesse salariales vers les entreprises représentera déjà une hausse de 8,3% du salaire net"
PEC,Organiser une conférence salariale annuelle avec les syndicats et les entreprises.
PEC,"Refuser le RSA jeune, mais créer un « revenu jeune de 670 euros, mais qui sera destiné uniquement aux jeunes qui se formeront à plein temps, dans les métiers qui recrutent »."
PEC,"Mieux associer le travail au capital en se fixant comme objectif que 10% du capital des sociétés cotées soit détenu par leurs salariés, sur 5 ans. Les entreprises non-cotées devront aussi suivre le mouvement"
ZEM,Contre l'augmentation du SMIC.
ZEM,Revaloriser les salaires nets par la baisse de la CSG sur les bas salaires.
JLM,Exiger de l’Union européenne que la Banque centrale européenne rachète les dettes publiques et les transforme en dettes perpétuelles à taux nul
JLM,Réaliser un audit citoyen de la dette publique pour déterminer la part illégitime et préparer un réaménagement négocié de la dette publique.
JLM,"Rétablir un circuit public du Trésor où les institutions bancaires ont obligation de déposer leur trésorerie, pour extraire l’État des marchés financiers et reprendre le contrôle sur les taux d’intérêt."
JLM,Faire racheter par la BCE la dette publique qui circule sur les marchés financiers.
JLM,Retirer la dette Covid des comptes de la Sécurité sociale.
PEC,"Sur dix ans, ramener la dette dans des proportions plus supportables, vers 100 % du PIB."
PEC,Repenser la règle des 3% de déficit public au niveau communautaire en sortant les dépenses liées à la défense et à la transition énergétique afin de combiner bonne gestion des finances publiques et capacité à réaliser des investissements d’avenir.
PEC,Mener un audit du « quoiqu’il en coûte » afin de supprimer les dépenses publiques inefficaces.
PEC,Réaliser 45 milliards d’euros d’économies grâce à ces réformes et percevoir 15 milliards d’euros de recettes supplémentaires par la privatisation d’entreprises concurrentielles dans lesquelles l’État n’a pas vocation à être un actionnaire minoritaire.
HID,Développer une agriculture respectueuse de l’environnement et du revenu de celles et ceux qui la pratiquent.
JAD,Inderdition des néonicotinoïdes et le glyphosate dès 2022.
JAD,"Sortie de l'élevage intensif, de l'élevage en cage et des élevages d'animaux à fourrure."
JAD,"D'ici à 2030, 30% des fonds de la PAC seront destinés à approvisionner la restauration collective publique (écoles, universités, hôpitaux, établissements publics...) en produits 100 % bio, de qualité et de proximité."
JAD,"""Nous préconisons l’autonomie en protéines : les importations de soja doivent cesser dans dix ans, pour mettre un terme à la déforestation importée et garantir notre souveraineté alimentaire."
JLM,"Créer 300 000 agricoles en instaurant une agriculture relocalisée, diversifiée et écologique."
JLM,"Garantir des prix rémunérateurs aux producteurs par des prix planchers pour les agriculteurs, interdire les ventes à perte et mettre en place une caisse de défaisance pour reprendre les dettes agricoles des convertis au 100% bio."
JLM,"Refondre la PAC et orienter les aides publiques agricoles pour favoriser la production écologiquement soutenable, l'intensité en main-d'oeuvre des exploitations et le développement des protéines végétales."
JLM,Faire une réforme agraire pour encourager l'installation de nouveaux agriculteurs et permettre le développement d'un tissu de nombreuses exploitations à taille humaine.
JLM,"Planifier la réduction progressive des doses d'engrais et de pesticides, interdire immédiatement les plus dangeureux (glyphosate, etc)."
JLM,Instaurer un protectionnisme écologique en fonction des conditions de production et de rémunération du travail agricole.
JLM,Encadrer les prix alimentaires par des prix maximaux établis par un coefficient multiplicateur et limiter le smarges de la grande distribution.
JLM,"Développer les circuits courts pour réduire la circulation des marchandises et l""utilisation d'emballages."
JLM,"Porter l'alimentation dans la restauration collective à 100% biologique et locale, réduire la part des protéines carnées au profit des protéines végétales et y imposer une option végétarienne quotidienne"
JLM,Arrêter les activités dangeureuses pour la santé et l'environnement (comme les engrais à base de nitrate d'ammonium) et planifier la reconversion des travailleurs.
JLM,"Interdire les fermes-usines et tous les élevaes de production de fourrure et ce, immédiatement pour les élevages de visons."
JLM,Interdire les pratiques de chasse.
PEC,Taxer les importations ne respectant pas les normes françaises.
PEC,Durcir la PAC
PEC,Accroître les surfaces agricoles biologiques.
PEC,Dynamiser le développement des produits locaux.
PEC,Placer les intérêts agricoles au cœur des négociations commerciales européennes.
PEC,Aider les agriculteurs à obtenir des prix rémunérateurs en favorisant leur regroupement et la contractualisation.
PEC,Aider les agriculteurs à obtenir des prix rémunérateurs en favorisant leur montée en gamme.
